Kanton	Geschlecht	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016
ZH	Frauen	 11.3	 11.4	 11.4	 12.3	 13.1	 13.3	 14.1	 13.6	 13.8	 15.0	 16.1	 15.7	 16.3	 16.4	 19.2	 18.6	 19.9	 19.5	 23.8	 26.1	 26.5	 26.4	 27.4	 29.3	 31.1	 34.0	 34.5	 34.6	 37.0	 33.4	 35.3	 36.9	 38.0	 40.5	 38.6	 39.7	 41.9
ZH	Männer	 13.6	 13.9	 14.8	 14.3	 14.2	 15.6	 15.1	 14.9	 14.9	 14.9	 14.7	 15.7	 16.6	 17.1	 16.4	 16.8	 17.6	 17.4	 28.0	 27.9	 27.0	 29.6	 28.8	 28.4	 27.0	 29.6	 29.5	 30.7	 30.7	 26.7	 28.6	 29.6	 31.1	 31.3	 32.5	 33.1	 32.3
BE	Frauen	 4.9	 5.8	 6.3	 6.5	 6.4	 6.7	 5.8	 7.0	 7.3	 7.5	 7.4	 7.7	 8.4	 10.2	 11.3	 11.9	 12.6	 13.0	 18.1	 19.1	 20.2	 24.4	 29.2	 30.7	 32.9	 33.7	 34.4	 34.3	 35.6	 36.0	 36.2	 35.8	 39.2	 38.7	 39.6	 40.2	 42.0
BE	Männer	 9.0	 8.6	 8.7	 9.0	 9.3	 9.6	 8.8	 9.4	 9.4	 9.6	 8.7	 10.4	 11.0	 11.8	 11.9	 13.2	 12.0	 12.9	 26.3	 25.8	 25.4	 27.0	 25.9	 29.0	 28.4	 28.4	 29.8	 28.6	 28.9	 30.0	 29.7	 31.6	 28.5	 30.5	 31.7	 30.7	 31.4
LU	Frauen	 3.7	 4.3	 5.3	 5.1	 4.6	 5.7	 5.8	 5.5	 5.7	 5.3	 6.1	 6.5	 7.0	 7.5	 8.1	 8.4	 9.2	 10.8	 19.9	 17.8	 19.2	 18.4	 19.5	 26.2	 24.6	 26.3	 27.5	 30.7	 31.8	 30.6	 35.1	 35.6	 37.8	 34.2	 36.8	 35.4	 37.9
LU	Männer	 7.8	 9.4	 9.4	 9.2	 10.2	 10.8	 10.2	 10.8	 8.6	 10.1	 8.3	 9.4	 12.7	 10.8	 10.9	 11.7	 10.9	 13.4	 25.7	 20.7	 22.6	 24.4	 25.8	 25.5	 23.3	 25.0	 26.8	 26.3	 26.7	 29.6	 29.7	 27.4	 31.0	 28.8	 29.5	 26.8	 27.6
UR	Frauen	 5.4	 3.2	 3.3	 5.6	 4.2	 6.6	 5.6	 5.4	 4.9	 4.6	 5.3	 6.4	 2.6	 8.1	 6.6	 4.7	 12.6	 11.8	 16.6	 12.0	 19.3	 18.9	 26.4	 15.8	 26.9	 32.8	 29.9	 37.2	 31.6	 28.7	 29.3	 27.8	 33.3	 34.6	 34.7	 30.1	 33.4
UR	Männer	 11.2	 10.9	 10.5	 7.3	 7.7	 9.4	 7.6	 10.5	 11.4	 6.7	 12.7	 9.3	 6.5	 15.0	 12.4	 10.3	 12.6	 14.7	 18.5	 27.0	 24.0	 21.7	 18.7	 29.8	 27.0	 31.2	 28.0	 22.5	 20.9	 24.7	 30.7	 23.8	 30.0	 30.2	 25.4	 30.0	 23.5
SZ	Frauen	 5.0	 4.4	 3.2	 6.4	 6.4	 6.8	 6.8	 5.5	 7.5	 7.3	 7.7	 7.3	 10.3	 8.3	 8.6	 9.5	 11.7	 12.2	 11.7	 15.3	 23.7	 20.6	 20.6	 24.3	 22.2	 23.6	 31.8	 28.7	 27.2	 31.9	 27.7	 33.7	 32.7	 35.5	 34.9	 36.0	 36.4
SZ	Männer	 6.7	 7.9	 7.4	 8.2	 8.5	 8.9	 9.1	 8.6	 9.4	 9.5	 9.3	 11.3	 9.0	 9.9	 10.4	 12.5	 12.0	 13.2	 18.7	 17.8	 19.4	 21.9	 21.7	 22.2	 24.5	 21.4	 21.0	 21.1	 24.1	 21.0	 23.4	 24.8	 25.9	 26.1	 28.5	 29.8	 24.8
OW	Frauen	 2.6	 3.1	 10.9	 6.9	 7.8	 3.3	 7.0	 3.5	 8.0	 5.3	 6.1	 6.2	 7.8	 4.4	 9.1	 7.3	 7.1	 10.6	 20.8	 17.7	 15.8	 22.7	 21.6	 28.8	 26.2	 27.1	 30.3	 22.2	 32.1	 32.7	 30.2	 38.1	 31.2	 43.6	 33.1	 40.7	 25.4
OW	Männer	 9.0	 7.7	 2.2	 9.4	 5.1	 6.3	 7.1	 5.3	 9.6	 5.9	 4.8	 7.6	 12.0	 13.1	 10.8	 7.7	 11.7	 13.7	 21.5	 17.5	 9.9	 14.2	 18.8	 22.3	 21.2	 21.9	 21.0	 19.1	 27.4	 21.9	 30.5	 25.1	 25.8	 24.7	 31.6	 27.3	 21.2
NW	Frauen	 4.5	 3.7	 9.3	 3.3	 6.9	 8.2	 9.6	 9.3	 6.7	 5.6	 10.0	 7.7	 8.5	 8.8	 8.7	 11.7	 12.8	 7.6	 28.0	 15.0	 18.8	 24.6	 22.0	 29.4	 30.0	 31.5	 33.8	 33.5	 31.8	 31.5	 37.7	 29.8	 40.7	 37.6	 38.3	 35.3	 37.1
NW	Männer	 6.5	 9.8	 6.1	 5.5	 8.9	 9.6	 10.5	 9.7	 12.1	 7.6	 10.0	 12.9	 12.0	 8.7	 12.7	 15.7	 11.1	 12.7	 30.5	 21.6	 21.4	 19.3	 23.2	 22.0	 22.8	 30.3	 27.5	 26.1	 29.3	 31.5	 30.5	 30.5	 27.2	 39.4	 33.1	 27.8	 30.6
GL	Frauen	 8.6	 5.0	 9.2	 5.6	 7.7	 7.8	 8.3	 9.3	 15.8	 8.3	 7.1	 9.2	 8.6	 8.6	 19.8	 15.5	 12.7	 16.1	 26.9	 22.0	 19.9	 22.7	 22.5	 23.0	 26.6	 22.6	 18.3	 27.6	 24.8	 20.3	 27.9	 29.7	 31.3	 35.7	 38.6	 31.4	 35.4
GL	Männer	 11.9	 9.2	 12.4	 11.4	 7.0	 10.2	 7.1	 8.6	 6.6	 6.5	 9.5	 7.3	 6.1	 12.3	 12.4	 13.6	 10.9	 13.1	 16.6	 23.2	 24.2	 23.8	 23.4	 19.2	 23.8	 19.5	 20.8	 25.3	 27.7	 24.1	 19.0	 21.3	 21.8	 21.0	 30.2	 22.8	 23.9
ZG	Frauen	 7.3	 8.0	 7.8	 9.8	 10.9	 3.2	 9.7	 11.2	 9.7	 13.0	 11.5	 9.9	 12.5	 11.7	 16.9	 12.2	 14.2	 15.7	 17.9	 19.6	 24.1	 27.3	 33.4	 28.2	 29.2	 32.6	 35.2	 31.7	 31.0	 35.1	 37.4	 52.6	 45.0	 41.3	 45.3	 45.9	 46.7
ZG	Männer	 14.1	 15.6	 16.6	 13.6	 17.2	 4.8	 13.0	 15.3	 13.7	 14.5	 11.9	 19.3	 16.4	 14.2	 18.6	 16.6	 16.5	 16.9	 26.6	 28.3	 24.2	 28.2	 33.6	 33.2	 36.5	 36.5	 31.9	 31.7	 30.1	 32.0	 35.8	 37.1	 37.4	 40.1	 39.0	 38.8	 36.7
FR	Frauen	 9.8	 9.7	 10.2	 8.7	 11.7	 12.8	 11.1	 10.9	 14.2	 13.3	 13.3	 13.8	 15.9	 16.2	 22.1	 23.1	 18.9	 22.9	 24.7	 28.9	 27.8	 31.1	 31.1	 34.9	 40.4	 37.8	 35.7	 32.1	 34.5	 37.1	 38.1	 48.4	 47.3	 49.5	 50.9	 50.4	 55.8
FR	Männer	 10.1	 11.3	 13.2	 12.5	 12.0	 12.8	 15.6	 15.4	 11.7	 12.7	 13.5	 14.4	 16.1	 15.6	 17.7	 17.7	 18.2	 19.8	 32.4	 30.2	 31.2	 34.6	 32.9	 30.5	 33.9	 35.5	 34.6	 27.7	 33.8	 29.5	 37.1	 37.4	 39.3	 35.5	 38.5	 40.4	 39.6
SO	Frauen	 6.7	 7.7	 7.5	 7.6	 9.4	 8.1	 7.5	 7.9	 9.8	 8.8	 9.2	 10.9	 10.3	 10.3	 11.3	 13.4	 15.1	 13.7	 21.3	 19.2	 18.7	 19.6	 20.5	 22.7	 23.4	 28.5	 23.1	 24.0	 26.7	 27.1	 27.4	 32.2	 33.3	 36.4	 34.3	 34.3	 34.5
SO	Männer	 11.2	 11.5	 10.2	 10.8	 12.1	 11.1	 9.6	 11.8	 10.9	 10.4	 10.5	 12.9	 11.2	 12.2	 14.1	 12.8	 15.0	 13.5	 23.7	 23.8	 23.8	 22.3	 24.9	 23.6	 23.2	 22.1	 21.7	 23.5	 21.1	 25.5	 23.6	 24.9	 25.7	 24.5	 28.5	 27.2	 28.4
BS	Frauen	 15.5	 15.9	 16.5	 16.4	 16.0	 18.1	 15.2	 17.1	 18.2	 21.5	 19.3	 22.7	 19.6	 19.9	 21.2	 20.0	 19.1	 20.4	 24.0	 22.3	 25.3	 32.2	 29.6	 29.1	 27.5	 29.1	 33.8	 35.7	 30.4	 30.8	 39.5	 43.0	 42.6	 46.8	 47.7	 54.2	 48.0
BS	Männer	 20.8	 21.5	 19.6	 20.0	 20.2	 18.4	 21.8	 19.9	 21.3	 20.5	 20.8	 24.0	 19.5	 20.5	 23.0	 23.8	 19.8	 19.4	 22.4	 26.5	 22.9	 27.1	 29.2	 28.2	 26.0	 31.0	 32.2	 31.2	 32.7	 29.2	 33.4	 40.3	 40.8	 38.3	 40.2	 42.3	 41.9
BL	Frauen	 15.0	 15.6	 15.4	 14.5	 17.2	 14.7	 14.7	 14.7	 14.9	 15.4	 17.3	 18.1	 19.4	 22.1	 19.4	 20.5	 20.6	 24.8	 23.5	 26.1	 28.0	 27.5	 29.0	 29.3	 29.3	 29.2	 30.9	 31.8	 29.3	 32.2	 33.5	 44.9	 46.0	 45.0	 48.5	 54.8	 49.0
BL	Männer	 18.0	 19.9	 19.0	 18.4	 19.3	 18.6	 16.9	 20.4	 17.6	 19.7	 20.5	 22.9	 20.6	 21.2	 21.9	 22.7	 22.2	 22.0	 27.2	 30.8	 31.9	 31.8	 30.3	 29.1	 29.9	 30.7	 29.2	 33.4	 33.4	 30.8	 32.7	 35.7	 36.3	 37.5	 35.5	 41.2	 41.2
SH	Frauen	 4.9	 6.4	 5.1	 9.6	 11.2	 11.2	 13.6	 13.3	 11.2	 13.6	 8.8	 16.5	 14.7	 14.9	 14.2	 14.9	 18.9	 15.9	 22.5	 24.6	 33.5	 29.3	 30.4	 29.9	 25.6	 27.7	 40.2	 35.3	 30.2	 34.2	 33.7	 40.1	 39.7	 37.9	 33.4	 39.7	 40.4
SH	Männer	 8.1	 10.2	 12.9	 15.1	 12.6	 17.4	 15.1	 12.8	 16.6	 10.6	 16.0	 14.9	 14.2	 16.1	 18.2	 17.3	 16.7	 17.5	 31.9	 30.6	 36.3	 36.7	 25.4	 22.7	 27.3	 19.7	 39.3	 29.4	 27.8	 34.1	 30.1	 33.9	 37.8	 31.0	 38.3	 29.0	 35.0
AR	Frauen	 4.2	 5.3	 6.0	 9.1	 7.0	 3.6	 6.6	 8.7	 10.5	 10.3	 9.2	 15.6	 8.3	 9.8	 8.7	 15.8	 16.1	 16.0	 18.6	 22.4	 26.6	 26.5	 34.4	 33.7	 37.3	 35.6	 38.8	 46.7	 39.0	 37.8	 30.9	 37.5	 37.4	 37.4	 34.9	 34.4	 45.2
AR	Männer	 10.6	 9.2	 9.2	 11.9	 9.9	 8.2	 11.8	 12.8	 10.9	 10.6	 8.8	 19.5	 9.2	 15.6	 15.6	 14.1	 18.2	 17.0	 27.2	 28.3	 27.3	 21.0	 27.7	 24.2	 29.8	 27.9	 30.6	 32.0	 36.0	 40.0	 32.8	 26.1	 25.6	 33.2	 30.8	 30.8	 30.4
AI	Frauen	 9.2	 3.0	 .8	 3.5	 5.1	 3.3	 6.4	 3.7	 6.8	 5.9	 7.3	 3.2	 4.0	 7.1	 6.4	 6.7	 7.5	 7.1	 16.1	 11.5	 9.4	 15.5	 30.6	 25.2	 22.4	 17.6	 34.4	 30.2	 35.0	 25.7	 24.1	 35.8	 28.3	 33.7	 33.1	 34.8	 39.3
AI	Männer	 4.0	 10.2	 3.5	 4.5	 9.3	 13.9	 7.1	 4.9	 5.5	 6.2	 7.4	 1.7	 7.1	 8.2	 13.6	 9.8	 17.9	 19.2	 21.2	 26.7	 18.3	 18.6	 23.4	 23.1	 23.9	 25.9	 28.5	 19.3	 21.7	 19.1	 27.6	 26.6	 26.2	 31.5	 37.6	 26.0	 25.6
SG	Frauen	 4.2	 5.7	 5.7	 5.3	 6.1	 5.4	 5.7	 5.8	 5.8	 5.9	 7.0	 6.8	 7.1	 8.1	 11.1	 10.3	 12.1	 12.2	 17.6	 17.6	 21.6	 19.2	 24.6	 25.3	 26.5	 28.8	 30.2	 27.3	 27.0	 30.6	 30.5	 32.7	 33.1	 33.7	 34.5	 33.3	 35.6
SG	Männer	 7.9	 9.7	 10.0	 9.0	 9.9	 10.3	 11.6	 10.3	 10.8	 11.3	 10.9	 11.4	 10.9	 12.4	 12.3	 12.6	 13.7	 13.7	 23.9	 21.1	 22.5	 23.4	 24.3	 24.9	 25.5	 26.1	 26.1	 24.2	 23.1	 24.9	 26.1	 25.0	 26.3	 26.1	 26.4	 26.7	 28.4
GR	Frauen	 4.4	 4.2	 5.1	 5.6	 4.7	 4.6	 5.2	 5.5	 7.6	 6.0	 6.6	 7.5	 9.5	 9.3	 10.5	 10.4	 11.7	 10.9	 16.0	 19.0	 19.8	 23.3	 25.8	 25.7	 33.9	 31.0	 34.3	 30.5	 32.5	 30.0	 34.7	 40.3	 41.7	 39.5	 43.7	 41.7	 40.0
GR	Männer	 11.6	 10.5	 10.7	 9.4	 13.5	 11.5	 11.5	 12.2	 11.8	 12.3	 12.5	 11.8	 12.8	 13.9	 16.8	 15.4	 13.3	 15.7	 24.9	 28.4	 24.7	 33.3	 32.2	 32.0	 35.8	 36.3	 34.3	 36.0	 34.0	 35.8	 32.2	 32.2	 34.2	 34.3	 31.6	 33.9	 32.7
AG	Frauen	 8.3	 8.9	 8.0	 10.3	 10.0	 9.8	 8.8	 9.6	 9.5	 9.7	 9.7	 11.3	 11.0	 12.4	 14.8	 14.2	 18.0	 16.5	 22.7	 24.3	 20.4	 23.5	 25.7	 24.2	 26.0	 25.5	 22.7	 27.6	 26.5	 27.3	 31.4	 32.7	 34.9	 36.6	 39.3	 39.0	 39.7
AG	Männer	 10.7	 11.4	 10.5	 12.0	 12.4	 12.4	 10.9	 11.4	 12.2	 12.1	 11.2	 11.9	 12.2	 11.3	 14.7	 14.2	 15.0	 16.0	 23.5	 22.8	 22.1	 23.5	 25.2	 22.6	 23.3	 22.2	 22.0	 23.2	 23.2	 25.5	 25.5	 26.8	 27.6	 29.4	 32.0	 30.0	 31.9
TG	Frauen	 4.0	 4.5	 4.7	 8.1	 5.8	 5.0	 4.9	 6.4	 5.4	 5.6	 5.5	 6.6	 7.2	 7.5	 8.1	 8.8	 10.2	 9.6	 15.4	 14.7	 18.1	 16.9	 24.3	 29.1	 26.5	 29.3	 32.7	 31.5	 30.2	 29.7	 30.4	 32.4	 34.4	 33.8	 36.0	 34.9	 37.1
TG	Männer	 7.9	 6.8	 8.2	 6.6	 7.3	 9.0	 8.7	 8.7	 8.7	 8.4	 8.7	 9.8	 8.5	 11.3	 9.9	 9.9	 11.3	 10.2	 20.4	 15.3	 20.6	 22.1	 24.3	 23.7	 23.8	 26.2	 26.0	 20.5	 24.3	 26.1	 24.2	 24.8	 24.9	 26.7	 29.2	 25.1	 25.7
TI	Frauen	 12.6	 10.3	 12.8	 13.9	 17.4	 16.3	 17.6	 18.5	 19.4	 21.2	 22.6	 22.8	 23.1	 26.0	 28.2	 27.8	 27.2	 32.3	 35.9	 38.4	 37.4	 40.6	 41.3	 41.1	 43.6	 46.1	 45.7	 46.9	 46.3	 46.5	 49.4	 48.7	 50.6	 54.5	 59.4	 55.4	 56.5
TI	Männer	 22.0	 18.9	 16.6	 18.9	 19.8	 18.8	 19.2	 20.7	 19.9	 20.1	 19.6	 23.6	 22.2	 23.3	 22.4	 25.2	 25.9	 27.3	 37.2	 38.6	 37.8	 40.2	 37.6	 43.1	 39.6	 45.5	 45.4	 42.2	 40.9	 43.7	 42.3	 42.1	 45.3	 44.4	 45.7	 45.7	 42.8
VD	Frauen	 12.3	 14.3	 12.4	 14.6	 14.8	 14.3	 13.8	 16.0	 14.8	 16.4	 16.8	 19.5	 20.2	 22.2	 24.2	 25.3	 24.4	 22.1	 25.6	 26.8	 32.1	 33.2	 32.4	 33.7	 32.4	 37.3	 35.9	 34.6	 34.9	 34.3	 35.2	 38.1	 41.2	 42.3	 41.7	 41.3	 43.4
VD	Männer	 12.6	 13.3	 12.3	 12.0	 14.5	 13.6	 13.9	 15.4	 15.1	 15.6	 16.4	 16.7	 18.1	 17.5	 18.5	 18.2	 18.3	 19.2	 25.2	 25.1	 25.9	 25.2	 30.4	 28.2	 29.1	 30.1	 29.6	 28.2	 29.1	 28.1	 30.3	 30.5	 29.9	 30.6	 31.0	 32.4	 32.7
VS	Frauen	 6.7	 7.0	 8.8	 8.3	 9.0	 9.3	 10.1	 10.5	 13.4	 13.1	 12.3	 12.3	 14.4	 14.0	 15.9	 15.8	 16.0	 19.1	 26.9	 25.4	 27.7	 27.1	 31.5	 30.6	 32.8	 34.4	 35.0	 30.4	 32.2	 31.1	 33.4	 35.1	 40.7	 44.3	 42.6	 42.6	 47.4
VS	Männer	 10.0	 11.9	 11.3	 13.5	 11.2	 15.1	 13.3	 14.2	 15.2	 14.4	 15.3	 17.9	 16.3	 15.1	 17.6	 19.8	 17.8	 19.1	 26.2	 25.0	 27.3	 30.6	 29.7	 28.1	 29.2	 30.8	 31.8	 27.5	 31.1	 28.4	 26.6	 28.4	 29.3	 29.0	 33.8	 31.3	 33.5
NE	Frauen	 13.0	 14.4	 15.1	 14.2	 19.1	 17.6	 17.2	 17.6	 19.0	 18.2	 21.3	 21.3	 21.6	 23.7	 26.0	 30.4	 26.7	 27.6	 29.3	 35.6	 37.0	 39.2	 46.3	 41.0	 39.7	 40.1	 44.8	 38.7	 42.5	 42.8	 48.3	 46.1	 52.0	 52.2	 54.9	 52.5	 54.3
NE	Männer	 14.7	 14.2	 14.0	 14.9	 15.0	 13.5	 15.7	 15.1	 14.1	 15.1	 14.4	 18.1	 19.5	 19.6	 21.0	 22.2	 23.5	 21.9	 24.9	 29.3	 29.6	 40.4	 48.5	 38.2	 34.1	 33.2	 38.8	 29.9	 35.2	 31.5	 36.5	 38.3	 37.4	 37.7	 38.1	 40.0	 39.2
GE	Frauen	 23.0	 18.8	 21.6	 23.2	 25.9	 24.5	 26.7	 24.1	 31.0	 30.0	 30.8	 31.4	 34.2	 37.0	 33.4	 33.4	 37.1	 35.6	 39.9	 36.5	 34.4	 39.4	 38.6	 40.1	 41.6	 38.0	 38.3	 42.3	 43.1	 40.2	 37.7	 45.0	 47.4	 46.9	 51.2	 50.6	 51.3
GE	Männer	 19.6	 18.1	 17.9	 21.5	 22.6	 21.0	 22.3	 22.6	 22.7	 23.3	 21.4	 24.6	 24.3	 27.5	 29.6	 27.3	 27.5	 25.2	 27.5	 30.5	 26.6	 30.8	 35.9	 32.7	 33.8	 36.0	 33.1	 32.4	 33.1	 37.8	 31.8	 33.3	 37.3	 37.0	 40.8	 41.2	 39.4
JU	Frauen	 6.6	 6.0	 9.4	 6.8	 10.3	 9.7	 10.4	 16.2	 14.8	 13.9	 14.2	 13.9	 13.3	 17.8	 20.7	 16.7	 24.0	 27.8	 31.2	 34.1	 35.5	 35.3	 37.4	 40.3	 47.6	 38.2	 42.2	 40.6	 45.8	 42.6	 47.1	 46.1	 45.5	 53.1	 51.5	 50.9	 53.6
JU	Männer	 11.2	 7.8	 10.7	 8.3	 10.0	 8.3	 14.8	 10.4	 12.6	 11.2	 12.3	 12.1	 10.5	 15.7	 16.5	 15.2	 17.5	 17.7	 32.2	 31.6	 27.1	 28.2	 25.2	 26.8	 27.8	 31.8	 36.0	 29.7	 34.4	 32.9	 31.1	 32.0	 33.5	 30.9	 36.5	 29.6	 31.8